Date,Close,High,Low,Open,Volume
2020-04-17,226.09791564941406,232.73445132660203,218.95200284817173,230.68716752479656,101915460
2020-04-20,226.10772705078125,229.75660682745925,221.87111818086805,227.74849879493078,54031770
2020-04-21,205.68380737304688,216.48348664428153,204.23894554449186,216.48348664428153,73839850
2020-04-22,210.4346923828125,212.56524564537628,198.10199346927283,201.7851462617652,90627230
2020-04-23,212.8052520751953,217.37492383587053,206.88379294817338,211.5857003906902,71440060
2020-04-24,193.58621215820312,207.03072547093083,192.97888764818208,207.03072547093083,104944510
2020-04-27,200.22764587402344,204.2389589983074,187.65005601506488,195.9126705019735,144952470
2020-04-28,218.25650024414062,219.82380752994027,199.34113498655947,203.8471322230209,147563440
2020-04-29,224.9518280029297,232.6462938741257,215.50883797787478,215.50883797787478,150601540
2020-04-30,227.0725860595703,236.95148938153383,224.43267050738424,231.67164333021066,88833050
2020-05-04,203.7148895263672,215.71944322438958,198.70932018465882,215.503938090543,73127450
2020-05-05,196.1428680419922,209.13677528563124,195.61879806232213,208.64699361048926,115212090
2020-05-06,206.32052612304688,208.8331084528645,191.24504709109132,196.89222908359608,131496960
2020-05-07,201.84393310546875,212.5505690463845,200.6488794856147,205.60546799370124,77702040
2020-05-08,198.27830505371094,208.64698948827214,197.3820111825673,208.64698948827214,69663750
2020-05-11,197.3869171142578,204.99322590945704,195.45227352423132,202.76961292556197,76549900
2020-05-12,202.74021911621094,203.74916812801192,193.66946826218313,194.90371264974894,103365270
2020-05-13,211.68853759765625,219.41729197845206,210.11634257611408,217.46306784101316,94411850
2020-05-14,206.8837890625,221.27848053723804,205.39484849516197,211.48773409699172,143075310
2020-05-15,204.38099670410156,209.29350624297527,201.3982281355404,207.66252491601477,80267260
2020-05-18,189.89817810058594,205.06671928770078,188.66393348843508,204.72876868908457,108205710
2020-05-19,192.4792938232422,196.26040891573933,188.29166652106463,191.99441475268173,94135140
2020-05-20,200.105224609375,201.7900749748239,189.54553159042925,192.97400373805976,163185080
2020-05-21,194.9527130126953,203.50919995168803,193.41479129258911,201.6920990739394,98795420
2020-05-22,185.65663146972656,196.5983517616381,182.7130389635993,193.46375218399623,161950940
2020-05-26,179.16212463378906,189.42305635432228,178.43235474591987,187.88024712001192,98692950
2020-05-27,189.6875457763672,190.6230305528803,174.6561452379104,179.26008991295134,173352460
2020-05-28,190.78956604003906,194.2474236179533,188.76186264411507,191.40668081305625,90517750
2020-05-29,191.37240600585938,193.95355014327788,185.2354419994564,187.4884258263882,103618470
2020-06-01,211.6689453125,218.08997566214867,195.62369344387037,195.62369344387037,189159830
2020-06-02,229.82516479492188,232.64631222727076,211.66896816667892,212.09996351599747,234424700
2020-06-03,236.26089477539062,244.58228093229351,234.89930227067904,236.76046671989883,187051760
2020-06-04,226.57789611816406,240.35056953391856,223.02697893333868,236.46658944655803,163153500
2020-06-05,234.14993286132812,235.97680897351134,222.85066584328084,229.60964709227474,158500390
2020-06-08,245.6010284423828,249.56336042426085,242.4957994501606,245.3806207084752,149925030
2020-06-09,239.3660888671875,248.31929684183154,236.5939229312956,248.31929684183154,123730770
2020-06-10,238.58737182617188,241.95216985347204,235.19318809140682,239.01347953136508,89614430
2020-06-11,229.11007690429688,240.8746276429427,227.2684929784957,236.07477309001732,100427670
2020-06-12,240.00770568847656,241.9521394719898,215.40596758352993,215.50392989408,168024570
2020-06-15,230.3345184326172,238.02898412492522,228.33621583677285,237.0543234046944,120703460
2020-06-16,231.66673278808594,240.52197891503994,223.83022597072997,240.18893096257042,129143510
2020-06-17,234.70339965820312,237.5441275762102,228.43908744893358,229.90352996787377,96502790
2020-06-18,247.4328155517578,248.9756249007381,232.45039530388263,232.64630499238072,127382680
2020-06-19,264.344970703125,265.9073755569196,250.7682360237265,250.96416066568133,186038260
2020-06-22,278.22540283203125,280.50777249526374,267.2248946325184,268.4003827187753,139393260
2020-06-23,296.3668518066406,304.5706940939491,277.5102590865585,284.0684422746499,161869530
2020-06-24,287.447998046875,306.1135720411173,285.15092060652233,306.1135720411173,201088070
2020-06-25,294.39306640625,298.374993699551,279.27350893082144,281.92321456209066,159821300
2020-06-26,284.4162292480469,299.62884712365883,281.3354833304088,298.0321540543287,125724990
2020-06-29,279.954345703125,283.5297462703188,271.3390721191646,277.608272138805,116139990
2020-06-30,277.31439208984375,287.66348133852074,275.8450470556982,285.05293662422986,97030570
2020-07-01,289.353271484375,290.8030063065743,274.8655192059225,277.3144279125079,127048960
2020-07-02,290.3670654296875,295.43632390066324,286.5222910880329,291.90988972387623,116197340
2020-07-03,287.1589660644531,292.8355483564024,286.13043659050857,291.9098538935132,85435970
2020-07-06,304.5266418457031,307.0588045922635,289.4609535898794,290.93029853196,114375830
2020-07-07,328.3447265625,334.97635932239706,306.14291606231893,308.56243860203375,228764010
2020-07-08,314.2488098144531,333.91355580375847,311.5109470223488,328.3447406126817,191261830
2020-07-09,326.1946105957031,331.082622371614,312.9803099607428,316.8887583414713,187577860
2020-07-10,324.6419677734375,332.5617283990406,320.51798490502955,320.8069692214604,161504130
2020-07-13,316.8495788574219,330.896514863443,315.0471857325806,329.13331264611446,131364670
2020-07-14,312.57379150390625,315.39984154391766,305.853970880608,315.39984154391766,124044220
2020-07-15,308.4889831542969,323.0306026161021,305.8441799846539,316.39896934549495,109802620
2020-07-16,313.93048095703125,314.9296248370112,303.88995637047026,311.501153026966,99999250
2020-07-17,323.3832702636719,325.5089061026551,313.9500699316861,314.4398516320475,84256260
2020-07-20,337.11669921875,338.33625072795604,324.8721581321043,327.6590168791808,105554950
2020-07-21,322.516357421875,344.7573618885077,315.28717450988216,342.84720123833273,259600480
2020-07-22,318.6519775390625,327.1741914905394,312.833368268946,325.2150645953864,170696590
2020-07-23,323.0403747558594,325.2150064162056,315.03245696205596,318.65192053398175,87180350
2020-07-24,318.539306640625,322.2763432248508,315.41939975198164,317.8683081351492,66376830
2020-07-27,310.63421630859375,321.296772738226,308.77795455716944,319.6315031170836,70898670
2020-07-28,317.33935546875,319.3376732051116,309.65958188445984,311.011384179825,82116970
2020-07-29,321.7131042480469,326.09665653122,317.3393571651225,317.86832978220247,80700220
2020-07-30,315.2528991699219,325.6068922477516,313.9549955053317,322.80535506575524,65082780
2020-07-31,318.4854431152344,320.611078886509,311.62359692871877,316.98671235562404,72353970
2020-08-03,310.96240234375,317.77034979781394,310.4236245563699,317.77034979781394,44639200
2020-08-04,316.947509765625,319.3376466906499,307.8620658270561,313.6561913144501,66791450
2020-08-05,319.54827880859375,326.1946202284447,318.1573154869442,318.9458568688155,69853800
2020-08-06,327.68353271484375,330.9748812325341,318.8478817459318,322.47227822717906,81729060
2020-08-07,339.35015869140625,341.0301064203058,324.23550183767924,326.48848581433714,101512670
2020-08-10,337.2587585449219,348.41596895461106,334.3445517571264,342.25941004476726,71292450
2020-08-11,338.6742248535156,342.3132991307372,333.5119367335271,339.15423122540614,55718180
2020-08-12,334.8392639160156,337.9493656861462,329.32921991026325,335.50045723914513,56625270
2020-08-13,334.97637939453125,340.1044091072125,333.14950330192727,337.9493577667913,46633590
2020-08-14,326.3023681640625,337.83184916215026,323.86326472702666,335.50048335609637,55313350
2020-08-17,331.5626220703125,333.0025814279201,324.4705629044966,328.1537307620838,46705720
2020-08-18,335.0008850097656,336.76901970524057,329.77982512559925,332.9536010457505,47062980
2020-08-19,334.0262145996094,339.41871586411116,333.14951612418946,337.6555137132872,41988490
2020-08-20,332.4442138671875,334.47191717232727,328.45248126604776,330.89648703657707,36774590
2020-08-21,332.0033874511719,336.969780636838,331.09240074200943,335.99021732103324,26273800
2020-08-24,342.06842041015625,344.3165315432507,333.15441747735895,333.3454096190201,62055750
2020-08-25,356.84515380859375,358.5201988262599,343.8267480546919,345.2960931318487,98540590
2020-08-26,357.10467529296875,363.12411062772935,355.6794239100954,359.00993299869793,66650850
2020-08-27,355.826416015625,359.34304514272986,352.29020638172165,358.2214557769704,46110620
2020-08-28,359.5780944824219,361.2629446079302,354.312941576946,357.54061590673535,42513280
2020-08-31,341.652099609375,367.32154371163085,339.4186963959456,363.90777982999646,85297660
2020-09-01,356.9382019042969,359.8915698683938,342.8667540123596,344.5124431645586,60651820
2020-09-02,359.36749267578125,360.4793066250344,350.0420605053291,356.8255246303188,42810110
2020-09-03,354.5726013183594,360.16099793297593,353.1326417774911,359.3038798704092,32213660
2020-09-04,352.3293151855469,357.52101853255255,344.8797555349787,346.9123314150794,49146490
2020-09-07,343.3516540527344,355.4835255347329,340.6529523027229,353.3285041507928,46651680
2020-09-08,342.84716796875,350.1840877972331,340.3982596261161,344.80629464285715,44487030
2020-09-09,335.2898864746094,342.2056021928144,332.3120051505567,340.5942310437865,45632470
2020-09-10,342.7198181152344,345.1442433402293,334.81473485304014,338.5860596592656,47622820
2020-09-11,347.1964111328125,348.4992171410643,338.6056519345066,341.8675845015063,46083840
2020-09-14,337.03839111328125,350.1988231921298,335.01068767126054,348.4307184039571,45315090
2020-09-15,344.1598205566406,345.21776582820956,338.4391735689663,340.3983004781933,38936370
2020-09-16,344.9532165527344,349.4494085963613,341.04967107846954,344.6054907068418,39077180
2020-09-17,340.0995178222656,344.51245567019015,338.55669352791944,341.7500797402666,27811560
2020-09-18,340.378662109375,343.21938966607337,335.89224550931215,342.00474075488216,37690870
2020-09-21,326.2093200683594,339.61464280865334,324.651787955399,339.20321302725006,36274190
2020-09-22,323.54974365234375,328.5259419203216,315.1303959550222,326.09661419238836,42249680
2020-09-23,317.755615234375,327.56592504604913,313.47980157840544,326.1945425576192,42443280
2020-09-24,296.6999816894531,312.9460328072258,294.5449301856907,312.5786965209415,59637770
2020-09-25,307.47998046875,310.242355872375,296.69010734569514,301.7054661559128,62325930
2020-09-28,326.6990966796875,328.15373395726084,309.811403595347,311.3052317786108,55886950
2020-09-29,322.74163818359375,330.30877098165365,318.79890170961005,328.9373583873108,46434460
2020-09-30,321.1596374511719,327.5513124612628,319.33766390190885,322.6583981302073,36035360
2020-10-01,337.24407958984375,338.9289298007945,324.7301633772798,325.704824158278,53821060
2020-10-05,331.3764953613281,344.7083382588428,330.13733336957125,339.41870212655977,42071900
2020-10-06,340.3296813964844,340.8880396704808,332.18951249586513,336.959981141563,47587570
2020-10-07,326.3072204589844,333.05152337334243,321.81593108025635,333.05152337334243,65710800
2020-10-08,325.8468322753906,331.87604335967467,323.45182265930436,328.54553402535385,44618100
2020-10-09,325.00933837890625,334.8588408738494,323.7456932633499,325.6950148004604,56840990
2020-10-12,325.9203186035156,331.0336404799296,323.7456867734568,328.1537218429895,32046520
2020-10-13,320.57196044921875,327.1742088705568,317.7361049857411,325.21017927080896,37776570
2020-10-14,330.3136291503906,331.3225781528014,316.6634169676758,320.1212742180641,53044470
2020-10-15,314.9051513671875,330.11286723973296,313.5582516863132,329.9365530015006,52680190
2020-10-16,316.53125,320.2633844121559,310.53142377363037,317.02103173276487,50762360
2020-10-19,320.0429382324219,322.7367374392376,313.12722338752707,318.85767495171524,42066370
2020-10-20,319.54827880859375,322.2274003183628,316.0855185170985,318.8478945476239,32520900
2020-10-21,316.67816162109375,322.7661446468146,303.7969087163975,320.31723611383427,75364600
2020-10-22,324.6713562011719,327.6639148257171,308.56243100179637,309.54199427481797,70857690
2020-10-23,324.911376953125,328.81982523778294,323.5497695182171,326.331755798787,32047770
2020-10-26,322.65838623046875,326.1945955751691,317.0503800725058,326.1945955751691,35462450
2020-10-27,338.2677001953125,339.41867508689324,321.100829870676,325.8027515311627,60209460
2020-10-28,330.19122314453125,341.8578270175104,327.9480444452802,337.8465136328386,46491050
2020-10-29,331.0973205566406,336.18615942137075,326.5619373856285,329.8973494536087,37803490
2020-10-30,324.1374816894531,332.16991250128734,318.63724346687235,329.6181394083392,42876230
2020-11-02,334.9910583496094,337.69463265110016,320.7726831147055,325.7586565793762,42885510
2020-11-03,341.9459228515625,344.8062606672306,334.6041011467995,335.9901915024435,44460450
2020-11-04,348.8666076660156,349.6992425618488,339.1248720558686,339.81054852180495,43711430
2020-11-05,366.0530090332031,367.3362345544012,351.43303885549767,353.62234846437025,63321410
2020-11-06,370.34844970703125,374.9083162034626,362.84008776839966,365.7787780104109,57440500
2020-11-09,378.6012268066406,379.94322378487163,370.8675850829637,373.21362849503254,41498980
2020-11-10,412.2541809082031,415.72181395046016,380.34489000060205,381.92687538480044,114214480
2020-11-11,418.156005859375,433.90246870756954,404.94657859576233,412.4941309161194,138966540
2020-11-12,421.0456848144531,423.661132008143,411.42149322020344,417.2939704866333,55900380
2020-11-13,428.6618347167969,431.98744156065777,416.3144278078901,417.2939911674381,60884590
2020-11-14,428.5393981933594,434.43635897845496,425.1305068695591,431.00788714886176,7894790
2020-11-17,439.6279602050781,441.19036473327475,425.620218147651,430.8804678443809,58515230
2020-11-18,455.86431884765625,458.23974814329006,437.27709728975293,438.3546230122507,75130190
2020-11-19,444.3838195800781,468.7210727121638,442.03287347002004,453.43010285008324,83510050
2020-11-20,461.9473876953125,466.48277092290937,442.2973487049401,447.85148621694515,87364100
2020-11-23,471.31201171875,476.97878945944393,463.68123451199017,467.15376995358207,73250390
2020-11-24,471.2336120605469,476.2636790734063,467.25168493265915,473.61884625773735,42973850
2020-11-25,459.3907165527344,472.63930455127235,457.9458546688494,472.34544751118403,47633210
2020-11-26,472.2720031738281,475.4800673229072,454.51741658834584,455.9867616850754,62732080
2020-11-27,480.8480529785156,485.86341245307165,468.73576194984156,475.9698168255496,123647070
2020-12-01,476.1755676269531,485.11898658257473,472.66384107843345,485.0014437532541,40174270
2020-12-02,472.53155517578125,478.41871028765365,468.72103958535723,476.459583685416,36549700
2020-12-03,476.797607421875,479.0065277880531,471.85572654959685,476.55761915927985,28768440
2020-12-04,477.5714416503906,485.6675175361084,471.6597729955663,477.0473716486828,36793780
2020-12-07,473.0752868652344,482.43010603967747,471.65981047752996,477.0474095587894,31151240
2020-12-08,469.42144775390625,476.5575703546035,467.74150019388117,475.0882253278165,29710760
2020-12-09,474.5151672363281,475.3673825295063,469.32836637785107,472.14951348209587,19659920
2020-12-10,469.68109130859375,476.0678342073478,468.72110837081465,475.0882707624767,19259630
2020-12-11,474.4858093261719,478.9085223669041,470.6801960934779,470.6801960934779,26700190
2020-12-14,479.8537902832031,481.42600021979655,474.89229953012926,475.82289666902903,17863480
2020-12-15,501.7813415527344,504.4751408485275,476.93472597776764,479.00159036110324,59367960
2020-12-16,504.14208984375,511.8218934608795,501.53647742003886,509.27505245160376,32691840
2020-12-17,517.86572265625,519.4771234466732,499.73402596547913,503.4808377209939,37331520
2020-12-18,514.515625,517.6943031358243,505.94444609709666,514.2707341742027,32550430
2020-12-21,493.88116455078125,512.7720181879816,480.4954224790369,512.1157274583896,35515700
2020-12-22,490.8984069824219,502.02623263876626,472.77158183846024,496.63863404459414,54735210
2020-12-23,498.4900207519531,506.04241611657085,486.8772861678958,489.7816879904107,34314570
2020-12-24,507.8938293457031,511.2292714973296,500.1650894873163,503.3927641176424,26255590
2020-12-28,509.7745056152344,513.7613353814229,506.92400274699855,507.8937608383798,19326060
2020-12-29,509.42193603515625,513.9769297765761,506.1893887611512,511.8218783313043,19695290
2020-12-30,522.5137329101562,523.8704376383025,506.82607219653147,509.4218790527772,38647000
2020-12-31,518.6984252929688,526.2704311639374,516.4258310541226,522.59706845223,28692120
2021-01-01,517.2241821289062,522.8909300817274,514.2707841338074,520.1677749239727,14471870
2021-01-04,510.9598388671875,521.5195606648102,509.0007121325906,521.5195606648102,23336590
2021-01-05,501.4384460449219,511.7434411735055,495.9039193924575,511.1361167120389,39534000
2021-01-06,492.749755859375,506.27265076557995,488.83150241878394,502.5160037558043,36079230
2021-01-07,497.7161560058594,502.66787157778697,491.86816147087546,496.14884862963106,30357500
2021-01-08,497.81414794921875,503.373158466574,493.8958942224052,502.5160404638335,29984510
2021-01-11,488.23883056640625,500.6499108507422,485.6919898768969,500.3609265211318,29241640
2021-01-12,493.9154357910156,499.4793484699185,484.9818227811939,488.2388529984949,33359080
2021-01-13,480.2701110839844,497.03042522913256,472.76174982601265,496.2467865265304,32693730
2021-01-14,477.7673034667969,486.5295045742329,473.52090482768466,480.2701104789011,26808110
2021-01-15,478.37957763671875,482.63090918788293,474.3437811277016,477.73309208589063,25449160
2021-01-18,462.33917236328125,478.0268930487798,459.0233709022599,477.04732974335195,37034130
2021-01-19,485.78021240234375,489.2870363691671,465.48855930142184,466.77178501811755,47674650
2021-01-20,488.0135498046875,492.97504035529727,480.0839836241543,486.64703985680853,33147070
2021-01-21,501.3699035644531,511.8218578141858,488.80211875460043,489.0959758063111,70618090
2021-01-22,487.0927734375,503.20169973908946,484.4528430615404,503.00577511352,30847960
2021-01-25,480.8382873535156,505.7485777507031,479.0065085557645,494.5815608306376,36730600
2021-01-27,474.5984191894531,484.4528236029895,471.26790994585093,482.07249195682283,28004930
2021-01-28,471.1944885253906,480.867677306075,462.65759690013607,468.18722164890943,34773290
2021-01-29,463.7791748046875,484.8838813386959,461.0902780639246,478.68325819125755,42607950
2021-02-01,495.52191162109375,497.6181915803673,457.11324028298816,467.7415088181602,42907450
2021-02-02,506.7476806640625,522.8859617066872,499.0776834792223,499.57727031558545,43479930
2021-02-03,513.7907104492188,516.2298132836962,503.4954915138897,511.1948440194868,26507830
2021-02-04,539.2349853515625,542.9720224013452,509.9656239265674,510.74441993665414,53258880
2021-02-05,542.5360107421875,551.2002791940371,535.8211234731706,541.3066540213961,44379870
2021-02-08,538.5345458984375,554.9226211199818,536.3403336263412,542.8740042341601,28008090
2021-02-09,528.99365234375,542.5801919378241,527.2598059912151,542.4332335124955,22639040
2021-02-10,536.3991088867188,538.9900132326109,528.4744152595127,532.3632529720826,26380120
2021-02-11,545.3277587890625,547.3799150355358,534.4252153742689,535.8210810043356,20289470
2021-02-12,546.3465576171875,550.3186798396569,541.8993615175152,545.6167877021182,16252680
2021-02-15,566.1729125976562,568.0488146906741,548.5554799694943,549.0795200589034,31688260
2021-02-16,564.2530517578125,570.3213946264838,557.401010310622,567.3043822928527,21268100
2021-02-17,558.8556518554688,568.0488643311654,555.4124720053388,561.28985266148,23463950
2021-02-18,544.9653930664062,559.7959366166099,540.9344396947547,558.2531721841319,23175130
2021-02-19,538.5589599609375,550.7055681685629,531.4130627971786,544.6371666640208,27444560
2021-02-22,526.6964721679688,542.5507012330629,522.5724892954393,536.8006696459737,20005630
2021-02-23,527.367431640625,539.2152795542904,524.0663084619349,530.9232508156424,21902450
2021-02-24,544.9212646484375,546.488601852933,527.2989298648927,533.2743020651174,19087950
2021-02-25,541.6936645507812,550.5097352639057,539.8716909524757,548.6534434649889,15845950
2021-02-26,515.7303466796875,534.253924837125,511.430048823009,531.9029486627193,37133260
2021-03-01,515.9164428710938,526.0157391048767,508.8831848536207,520.6379456202106,20318810
2021-03-02,520.7653198242188,529.9438245345184,515.4512000847383,519.1686266234653,22086340
2021-03-03,542.9622192382812,545.945033078988,523.0967029742988,525.452522051576,22524130
2021-03-04,537.378662109375,545.3376139967542,529.0621193923805,531.9028769042263,22346980
2021-03-05,533.3624877929688,540.6945057911047,529.1699873601093,532.8825112734959,20757600
2021-03-08,521.1913452148438,538.1671938014017,520.2460403316766,535.723188171517,17210420
2021-03-09,530.4385375976562,533.3723254957328,522.5971270008695,526.1235316840639,18114960
2021-03-10,543.1727905273438,544.7351654022267,532.8824725564418,532.8824725564418,21912500
2021-03-12,544.4265747070312,555.4124036718284,540.8168862563375,548.5554604166207,25080130
2021-03-15,532.7894287109375,547.1498010110238,524.1202572537092,545.7196170068006,20870080
2021-03-16,534.4448852539062,539.4455972605721,530.9233833924673,537.6284664273851,15613050
2021-03-17,525.0263671875,534.8807725096622,523.5227636889164,534.8416114976309,11347580
2021-03-18,526.2066650390625,543.1678045556995,519.6582873161381,531.2171213346969,23390580
2021-03-19,534.1804809570312,536.7028689429686,508.3983623002291,520.7359359622286,32203100
2021-03-22,527.9209594726562,538.4659730414261,522.7929598026743,533.5191901955052,19384610
2021-03-23,526.8875732421875,533.3722782516812,524.0664258303938,529.9438063069964,18490380
2021-03-24,516.2593383789062,526.4174062699032,515.2503593573028,526.4174062699032,17376430
2021-03-25,501.75189208984375,519.1685565140633,499.8858550659916,517.2094298857083,23432710
2021-03-26,507.7126159667969,514.0748756560482,503.00582086430745,506.4342928663037,23474600
2021-03-30,508.7411193847656,515.2503371679677,504.47514000285815,512.7867209215993,18452800
2021-03-31,504.4604187011719,511.21452714826114,501.8253908916279,507.9035982340296,18459750
2021-04-01,516.4405517578125,518.0420877183769,505.6457438005256,510.3525388315273,21482340
2021-04-05,486.1083068847656,515.1523837956208,482.0039341036371,515.1523837956208,37396800
2021-04-06,489.1057434082031,495.6051553963556,485.13852404556326,494.6794609137732,20709060
2021-04-07,497.3340759277344,500.4588852541318,483.904271421136,487.8225246310237,24027820
2021-04-08,492.6713562011719,501.04661016126414,491.25097750904,499.5772652634305,14078790
2021-04-09,477.2726745605469,490.7612514893784,474.59845578164436,489.7816881131521,29026460
2021-04-12,441.88104248046875,464.3130376896482,431.00788308743716,464.3130376896482,45000460
2021-04-13,463.2110290527344,467.7317044437641,442.179802282012,444.241793939732,31750190
2021-04-15,456.5058898925781,465.29257401231405,447.2783903241127,461.1882013363566,28971850
2021-04-16,452.2252197265625,459.4152111279493,449.61957762841945,456.57448339186584,21426480
2021-04-19,438.80517578125,441.19531266988173,427.28553148363966,435.9056767288066,34265070
2021-04-20,451.9362487792969,460.2968258062008,446.2106996333743,446.97475787322645,33945970
2021-04-22,459.287841796875,461.76613576149856,441.36674788167096,445.701303546514,25635390
2021-04-23,457.2405700683594,466.2525646636287,451.6276614245907,452.6659961630756,27295250
2021-04-26,463.97509765625,473.0311564403511,459.41523125817497,459.41523125817497,29039890
