Date,Close,High,Low,Open,Volume
2020-01-31,171.24688720703125,173.61368168789414,170.44581937105644,171.68383015208013,19166671
2020-02-03,151.1837158203125,157.95640608682618,149.29028496137136,156.57273619752073,82836335
2020-02-04,157.04612731933594,158.46619494339427,152.31252625875638,153.5141281545546,37145337
2020-02-05,157.6287078857422,158.39336673594048,154.02389088912284,157.5194692585561,22072147
2020-02-06,155.51683044433594,160.14118195279147,154.24239877425137,158.75752317393386,28443398
2020-02-07,155.40757751464844,157.08254304997027,154.93421392637092,155.69887285815514,17793265
2020-02-10,153.33203125,155.8808935788651,152.96790641157614,155.84447301695133,9987781
2020-02-11,154.824951171875,157.99282504442283,154.24236057560634,157.6651091789439,30951617
2020-02-12,155.15267944335938,156.4271108997302,154.24237290882374,155.40756573463352,10310789
2020-02-13,154.31517028808594,155.44395393246606,153.8054093139595,155.15265865007865,9505645
2020-02-14,151.25656127929688,155.0434349345794,150.60114106088457,154.57007140013002,14260540
2020-02-17,149.14463806152344,151.94837533889554,148.56203595888704,151.47502339186298,16161290
2020-02-18,148.45281982421875,148.9990129844349,146.01319550893592,148.96259241368398,21741128
2020-02-19,150.52828979492188,150.8560056270059,148.45279081203049,149.4723357917108,9403278
2020-02-20,151.07447814941406,151.87555748408295,149.61799020110323,150.7467738425931,16193373
2020-02-24,147.8337860107422,151.07447774562627,146.95990016815324,150.74677343968116,17233132
2020-02-25,146.9598846435547,149.58156497457767,146.74140743593549,148.4163724341117,15903285
2020-02-26,144.62953186035156,147.06915608989416,142.95456648813297,146.1224290055286,18557438
2020-02-27,143.86485290527344,145.03004554316664,142.66325124309998,144.48386401855169,17936226
2020-02-28,143.86485290527344,145.57622706778162,139.85950249125912,142.00783110554147,33885063
2020-03-02,142.226318359375,148.1615210618342,141.02471651498345,145.28495382521297,19274852
2020-03-03,141.17034912109375,143.79202978934148,140.22363366647167,143.46432547586218,18638624
2020-03-04,136.5460205078125,142.40839391204062,135.8541796653777,141.97143937153336,28729502
2020-03-05,136.946533203125,139.2404980240208,135.85415856165255,136.5824083226342,20797182
2020-03-06,132.35858154296875,134.61614889606108,130.9020935494242,134.61614889606108,27795285
2020-03-09,129.04507446289062,130.35591483970344,127.07881389767138,130.35591483970344,22633662
2020-03-11,127.91629028320312,128.7173581171362,125.51307524130031,126.71468853230354,29032759
2020-03-12,113.46061706542969,123.18268050028759,109.63732331904488,123.07345342762181,54043896
2020-03-13,118.1578140258789,119.43224546226251,98.02183195133142,109.23680551129817,63962722
2020-03-16,107.23412322998047,115.13557413040874,105.7776237359797,115.06275607977058,34535653
2020-03-17,108.6177978515625,113.46063746781826,106.36024176210462,107.78032090324734,49492914
2020-03-18,109.74657440185547,112.6231415245004,107.30695023982989,110.76611951673803,52178352
2020-03-19,117.86651611328125,119.10452695271492,105.41352042076069,109.74657566893487,93204936
2020-03-20,127.80706024169922,128.53531007058126,120.23331279778535,120.23331279778535,64384067
2020-03-23,112.36824798583984,117.97573421529886,108.65419267017046,115.0627582524979,53330913
2020-03-24,109.01830291748047,119.213740499,107.34333792465722,118.66755902179936,54576761
2020-03-25,107.30695343017578,110.69329321094136,101.2261031285534,109.96505492159116,64913270
2020-03-26,113.89756774902344,116.08230553317713,104.32113975753656,109.23679688685648,60694283
2020-03-27,118.8496322631836,120.88872237223819,112.87802112104087,117.975734853574,33893412
2020-03-30,115.93665313720703,120.08765129503327,113.64267682679683,113.64267682679683,29203338
2020-03-31,125.0396957397461,126.60542203590929,117.64800710666132,119.43221059674066,44272500
2020-04-01,121.18000793457031,125.8043693349346,119.832758672152,125.03971060542071,18840671
2020-04-03,129.55484008789062,133.0868271113474,121.6169571162745,122.27237726969841,65288649
2020-04-07,132.21292114257812,135.23513545713752,126.4597877760453,135.23513545713752,37509626
2020-04-08,130.10101318359375,133.99712482616053,128.64452533050667,131.70314866797932,39007671
2020-04-09,134.90745544433594,135.6356937318256,131.0841611596237,133.99714892989556,44268652
2020-04-13,132.24932861328125,135.92697453565117,131.8487947469007,134.36124809249938,18427550
2020-04-15,137.89324951171875,141.0975323236776,133.05042203758927,134.03354652687096,50983406
2020-04-16,135.70849609375,139.2404828144875,135.05307599650078,138.11171081039848,28122965
2020-04-17,136.98294067382812,139.38614408559536,136.14545230419782,138.69431489859022,27694463
2020-04-20,131.59393310546875,138.33020358833178,130.72004716463462,138.33020358833178,37141676
2020-04-21,130.7928466796875,134.21560651972086,128.20757517268143,129.6276540503341,24232310
2020-04-22,132.72271728515625,133.6694328274007,128.17118472037896,130.35592265949293,26132520
2020-04-23,131.4846954345703,133.99714926803694,130.82927520412346,133.23249040916485,34237726
2020-04-24,131.12057495117188,133.12324456337666,130.574381838658,131.81240417355102,18744844
2020-04-27,130.97491455078125,132.7591067442892,130.57436912722963,131.26620982236182,13589672
2020-04-28,130.68359375,131.66672961147242,129.66404886850313,131.0841275905736,18488267
2020-04-29,132.64988708496094,133.19608022234092,130.82927406730576,131.44828526293355,22287597
2020-04-30,132.5770721435547,134.65257149408004,131.41187932325792,134.65257149408004,31326446
2020-05-04,126.7510986328125,132.35858505794113,124.27506551600112,132.35858505794113,31461042
2020-05-05,126.64185333251953,129.22712493493358,125.25819496791985,127.4429211309937,18389548
2020-05-06,119.35941314697266,124.82125214424299,116.88337992981428,124.82125214424299,68112675
2020-05-07,117.24750518798828,120.77949257035999,116.88338027906141,119.43224310144524,25183509
2020-05-08,115.24481964111328,119.54146570921951,114.4073427680527,119.39581805912653,26281664
2020-05-11,115.39046478271484,119.06811114300291,115.0627604621556,116.51924847152638,18792383
2020-05-12,120.1968765258789,120.81588764555127,114.69862911844908,115.39045828743413,22211224
2020-05-13,120.4517822265625,126.42339407909991,119.79636197641106,126.27774641685568,20785966
2020-05-14,119.28656768798828,122.5272593186666,117.93931840224104,119.79634018315808,15525762
2020-05-15,119.90557098388672,120.52458205056854,117.35672021418227,118.12136736702227,15526021
2020-05-18,119.9784164428711,121.83543834853978,118.81322373850765,120.8887228825268,21602419
2020-05-19,124.34786224365234,125.00329386284884,120.23328512381936,121.25283003354491,20917906
2020-05-20,127.9891128540039,128.89941925899478,124.52994389899743,125.22177307395752,26295911
2020-05-21,137.6019287109375,138.69429161653323,125.7315266669507,127.8798549987506,60630670
2020-05-22,135.70849609375,139.75025528347047,134.43406492129262,136.9100976820232,40516307
2020-05-26,139.60462951660156,141.97142404173528,136.76447147039954,138.36661871242092,55283582
2020-05-27,139.93235778808594,141.20677773295444,136.10906333316575,140.18724408508064,25491463
2020-05-28,138.83995056152344,140.4785065936959,137.63834895931814,140.04155216372874,25524647
2020-05-29,143.71922302246094,144.19257501688833,137.63837283162732,138.6943269870247,37214719
2020-06-01,146.0496063232422,149.47235501805713,144.92082258767385,146.3773106573757,29606349
2020-06-02,143.64639282226562,147.03273252713026,143.24585888707443,147.03273252713026,23502975
2020-06-03,143.245849609375,146.30448477830262,142.44478179087588,145.64906460497576,19710133
2020-06-04,145.75828552246094,147.46965957052868,142.00782160940932,144.01049091244562,22843181
2020-06-05,145.64907836914062,147.105566498608,144.66594224619007,146.9599188396717,15193091
2020-06-08,143.93768310546875,148.30715875147771,143.46433112955535,147.76097718075252,20304292
2020-06-09,144.55667114257812,150.16415668238437,143.9376600760802,144.37461449483257,41451482
2020-06-10,144.9572296142578,147.94303530896414,144.41104803817453,145.24853645625893,28247205
2020-06-11,141.4616241455078,146.5593486481219,140.98827225605197,145.64904234981248,20611505
2020-06-12,141.20675659179688,142.15348357609523,136.80087214058787,137.6019514827103,23431727
2020-06-15,136.32752990722656,141.24318722653635,135.67210970065886,141.2067666583186,25404661
2020-06-16,134.72535705566406,139.0584229416035,132.46780155970112,138.9491843379098,28700454
2020-06-17,131.9580535888672,134.72538205550913,131.59392868902125,133.9971437959212,24952658
2020-06-18,135.8905792236328,136.54601098870123,131.59393296217837,131.95805787384828,30000032
2020-06-19,134.03353881835938,136.87369658423657,133.70583452081348,136.254685473191,31707306
2020-06-22,134.72535705566406,136.54598121705587,133.3781078703461,135.81773155249914,32605144
2020-06-23,135.34437561035156,136.54598877741194,134.54330785904628,135.0166713212278,27569189
2020-06-24,139.71388244628906,141.78938188180086,135.56288357526546,136.4731901427688,56757828
2020-06-25,147.17835998535156,148.19790496778842,139.56820472090948,140.00514762476703,78484846
2020-06-26,142.15350341796875,152.49457977669945,140.76983331400908,150.01854643389592,74727243
2020-06-29,143.64639282226562,147.83380039751268,142.88173398050856,147.46968703105097,95027403
2020-06-30,141.75299072265625,145.21214919123923,141.27962709343464,145.21214919123923,42797633
2020-07-01,147.76097106933594,148.45280026096677,141.75295095964407,141.75295095964407,46004000
2020-07-02,149.9093017578125,150.56472193225932,147.5060867581052,148.8897566997611,40835235
2020-07-03,151.1472930908203,151.83912220269335,150.01850955873113,151.47500890598246,39352660
2020-07-06,153.2885284423828,154.93802872984577,152.6363973116863,153.71049278399755,36046969
2020-07-07,149.030517578125,153.82557841568956,148.83872000764399,153.4419832747275,32467210
2020-07-08,150.60330200195312,151.86919512968336,149.03051574465337,149.03051574465337,22093693
2020-07-09,149.95115661621094,151.14033546708566,148.95378747284485,151.06360915257167,19492371
2020-07-10,149.1072235107422,150.75672372699646,148.8386996542565,149.7209853783939,16815128
2020-07-13,151.56227111816406,152.48292593032448,149.68260442262206,150.29637834991243,21079233
2020-07-14,150.29638671875,153.0583391514726,147.87967226134222,151.44719617986743,19185879
2020-07-15,152.44459533691406,153.44197670184218,149.222320914029,150.64165448442972,24692471
2020-07-16,148.72361755371094,152.5596657324389,147.30428410430042,152.44458234186868,22997164
2020-07-17,148.8770751953125,149.9128136723672,148.07150352594854,148.30167033363932,15455455
2020-07-20,147.8413543701172,149.8744621601331,147.5728304703499,149.60593826036583,19643434
2020-07-21,147.49612426757812,148.99218446215613,146.92071930602253,147.38104084375584,29089491
2020-07-22,150.7950897216797,151.83082813153118,147.6878988072312,148.07149391842148,33826583
2020-07-23,153.97901916503906,154.59278106920348,150.9868994883551,151.63901847214157,32700809
2020-07-24,153.13507080078125,154.74621395653227,151.37048717651382,154.2091662379486,62500933
2020-07-27,150.6800079345703,153.82556811977494,149.7209958312464,153.82556811977494,23517850
2020-07-28,149.9127960205078,152.406224899199,149.64427216233784,151.14033192106302,20029937
2020-07-29,150.91018676757812,152.06100867789738,148.3784004484731,148.41675753155084,15402845
2020-07-30,148.34002685546875,152.21444470171252,147.68790783206416,152.21444470171252,16943579
2020-07-31,148.9537811279297,151.10197195218433,148.45509049871285,148.45509049871285,17294202
2020-08-03,147.76461791992188,148.8387134453884,147.2275701571886,148.8387134453884,13776301
2020-08-04,148.57015991210938,150.2196599519931,147.76458842878694,147.76458842878694,17849565
2020-08-05,147.91802978515625,149.29900600572307,147.07410122342665,149.2222918587755,50646546
2020-08-06,149.8744659423828,150.06626352239073,148.1482390920936,148.99216789621562,18574935
2020-08-07,150.41146850585938,151.14032589615329,148.9537780403752,149.9895041966348,21717194
2020-08-10,152.55967712402344,153.17345120037746,150.6800099719779,150.6800099719779,17108987
2020-08-11,155.78196716308594,159.34949182937225,153.44197851947627,153.44197851947627,57266693
2020-08-12,156.6642303466797,157.2012780388586,153.74883727310265,155.35998034963936,22106836
2020-08-13,154.5543975830078,156.66421896503817,151.21702828727683,156.12717131187574,23573090
2020-08-14,150.6800079345703,156.0121162016556,149.98951970647923,154.66950898304458,29858596
2020-08-17,152.4829559326172,153.05836074435177,151.02525320634388,151.94590819965086,12192938
2020-08-18,152.32949829101562,153.3652244038912,151.33211709503374,153.3652244038912,12969115
2020-08-19,152.2528076171875,154.74623687559134,151.9842837181253,152.36789102500762,16070316
2020-08-20,150.21971130371094,151.29380698198074,149.26069904204934,151.14036647902148,17561721
2020-08-21,150.98692321777344,152.82822137720188,150.6033158886057,151.90756621871023,17897538
2020-08-24,150.91018676757812,152.67477063735774,150.6416628709257,151.33215115409564,15304895
2020-08-25,149.9127960205078,152.13770104102903,149.68262923991858,151.33212946651915,15784633
2020-08-26,149.56756591796875,150.79510198322959,148.57019666417992,150.7567449005022,23502769
2020-08-27,149.030517578125,152.59805451252478,148.76199368491922,152.29116137917967,49030500
2020-08-28,150.0278778076172,150.60328259538915,148.87705607452108,149.29902039605733,35979788
2020-08-31,146.6138153076172,152.67476931373565,145.76988654189867,152.67476931373565,100730476
2020-09-01,145.9232940673828,147.57279414346414,144.4272344451752,146.61378218859008,41311165
2020-09-02,146.80560302734375,148.07149609097237,145.50135288354392,146.76724594717254,21378178
2020-09-03,146.99737548828125,148.2632804933298,145.76985187195717,146.84393503624074,16295787
2020-09-04,143.2380828857422,145.76988124851377,142.47086831337418,145.76988124851377,42983034
2020-09-07,145.07937622070312,146.15347172480645,138.71154167145212,143.66004268031122,33918419
2020-09-08,144.3505401611328,146.19185033118248,141.6269441462017,145.46299281665895,26574542
2020-09-09,141.01315307617188,142.8928077831195,139.86233141814023,142.31740303287938,28901363
2020-09-10,141.85708618164062,142.47084802609498,140.55282402584746,141.2433121796345,18469229
2020-09-11,141.12826538085938,143.08464679564136,140.2076102972633,141.8571107366979,19997552
2020-09-14,140.6679229736328,142.5859471860778,140.3993990975884,142.54759010594375,32185628
2020-09-15,139.47874450683594,141.3200545647599,138.71154211399528,141.16661408619174,31956903
2020-09-16,138.59645080566406,140.78299877618673,138.13612939623127,139.51710578208215,52591750
2020-09-17,137.02369689941406,139.24860227319502,136.4099227729082,138.71155447158523,35240133
2020-09-18,137.4073028564453,137.98271994452898,135.79617148247667,137.75255310929552,30929813
2020-09-21,134.83712768554688,138.55809247817828,134.3000799672751,138.09775891534397,24811451
2020-09-22,133.64796447753906,135.60434587556725,133.30271426506442,134.83714344376884,19242719
2020-09-23,132.34368896484375,136.21810645150583,131.72992708035426,134.22335601180984,64164525
2020-09-24,127.77877807617188,131.76826625597727,127.47189717562168,131.7299091827962,32698988
2020-09-25,131.00106811523438,131.34631828939095,128.12403196080598,129.58173465576857,27650738
2020-09-28,132.9574737548828,134.10828346010587,130.80928267040926,131.19288995800147,24087933
2020-09-29,129.96533203125,134.06990378594605,129.65845111591142,134.06990378594605,26602326
2020-09-30,131.72994995117188,132.03683094669697,129.4283181696242,130.42568748385813,19193371
2020-10-01,131.07777404785156,133.95480975493976,130.50236933794403,133.87809561097905,20517295
2020-10-05,129.8502655029297,132.57386133456816,129.46665823018918,131.2695990387611,25234767
2020-10-06,130.34893798828125,131.65318794457946,128.9679617251178,130.04204491837163,22728054
2020-10-07,130.04205322265625,131.11614864205154,129.65845813648838,130.4256604663763,16913783
2020-10-08,128.23912048339844,130.73254948549499,128.04732292844983,130.50239485106724,26484289
2020-10-09,128.77618408203125,129.58175579559762,127.62537429553899,128.50766017750914,23234939
2020-10-12,132.11354064941406,134.41515998377523,130.4256710713152,130.80927834622645,68801924
2020-10-13,130.54074096679688,134.14662223136398,130.04205034524003,132.61220544798766,37058708
2020-10-14,128.73779296875,131.19286454470534,128.1623882275998,130.8476144054845,39688050
2020-10-15,126.62798309326172,128.73781708274225,126.2443879656775,128.66109076269333,28161148
2020-10-16,127.12667846679688,127.97060723068296,125.66897559255024,126.97323797859522,21006060
2020-10-19,129.08306884765625,129.58175958709,127.47193753093713,127.9706161128161,19748904
2020-10-20,128.4692840576172,129.12141518019325,127.89387924963056,128.89124839397755,16770677
2020-10-21,128.62271118164062,129.58172314794936,127.81713967103511,129.0063183996744,17113482
2020-10-22,129.313232421875,129.7351968224912,128.12405338874512,128.54602994691578,22893091
2020-10-23,131.00106811523438,131.19287782006106,128.6994489177336,129.62009173371294,20921450
2020-10-26,129.313232421875,131.65322124622094,129.08306560060998,131.57650707750224,16699886
2020-10-27,128.2775115966797,129.88864294264548,127.93226134983024,129.27488093609756,47652264
2020-10-28,126.97320556640625,129.27483661700634,126.58959836504776,129.27483661700634,17468592
2020-10-29,125.70733642578125,127.31847968048041,125.40044331234822,126.58962221332423,21816186
2020-10-30,126.78144073486328,127.970607560883,125.32373785685536,125.82242856296295,16976909
2020-11-02,127.93225860595703,128.27750884540163,126.16767463864583,127.97061569115486,14924105
2020-11-03,130.50238037109375,131.00105882165013,128.20074917932473,128.27747548732273,23473408
2020-11-04,130.27224731445312,131.80666445350093,129.04471117170394,130.4640570553058,19533203
2020-11-05,134.0699005126953,134.26169804071142,130.57909067390287,131.38466217516265,28037401
2020-11-06,133.45614624023438,135.94958741783248,133.03418189026766,135.412539671047,35571152
2020-11-09,132.57386779785156,136.02630910572435,131.8450224543989,133.4561536263704,36645472
2020-11-10,136.83187866210938,137.75253371587408,131.84502042286147,134.26172322235774,59672371
2020-11-11,142.16397094726562,142.62430450060327,137.02367280956136,137.7908751358706,65757234
2020-11-12,144.2354278564453,144.81084476776508,141.05151101571616,142.08724929854026,48153554
2020-11-13,143.54495239257812,144.8492146299747,142.35578570515761,143.62167870671132,29284742
2020-11-14,144.69578552246094,145.76988105936098,144.27382115547212,145.0410235692911,8066280
2020-11-17,143.73678588867188,145.30956009195947,143.00792833520887,145.0026790997406,21757459
2020-11-18,141.20497131347656,144.58069831815004,140.20760212296858,143.31480525047994,27620283
2020-11-19,144.1587371826172,147.1508569785352,140.16924817391103,140.2459623362121,50871154
2020-11-20,147.07412719726562,147.30429399385875,142.7393880875631,144.84922202204265,47052232
2020-11-23,146.4219970703125,147.68790230288346,144.73413963695555,147.30429502506055,24073204
2020-11-24,150.0278778076172,150.71836598445398,146.23018675623874,146.23018675623874,47160760
2020-11-25,148.72361755371094,151.86917754656997,147.6878913536837,150.37311778426186,43263598
2020-11-26,149.45248413085938,150.25805582218211,147.72626949878557,149.6826509448242,25155854
2020-11-27,148.57015991210938,150.18130287875422,148.22492193785743,149.18393387168638,32594141
2020-12-01,149.1455841064453,150.6416438910789,147.6111672435667,149.60591767559566,16505446
2020-12-02,150.3347930908203,152.4829844240754,148.4934827601574,149.60594767027519,29520716
2020-12-03,150.5265655517578,151.2937800877277,149.26067250920514,151.2937800877277,29087754
2020-12-04,152.06100463867188,152.94329047134832,150.75674227313291,151.02526616265249,23005484
2020-12-07,155.85865783691406,156.31899137451336,151.60064555943077,152.06097909703007,37068111
2020-12-08,155.3216094970703,157.04783594072902,153.09670459983815,156.43407410323806,32042241
2020-12-09,157.5849151611328,159.4262131996137,157.00951028395468,157.27803418097835,41212760
2020-12-10,163.185546875,163.91439223831185,155.85868752874242,158.54392648445022,67739601
2020-12-11,165.94749450683594,167.21338761941223,163.68423216837104,164.5281609100886,62645643
2020-12-14,165.64060974121094,167.71207446636245,164.95012149949375,167.21338378607373,28029531
2020-12-15,163.83767700195312,166.02422523515574,162.3416170446274,165.1419272308078,24151252
2020-12-16,164.1829071044922,165.37208602769908,163.79929982369447,163.99110954287,20304621
2020-12-17,163.45404052734375,165.0268143692873,162.07306422208296,164.33632621665691,23248344
2020-12-18,164.56651306152344,165.67896565660092,160.92226215958942,163.49241754695115,24690701
2020-12-21,155.7052459716797,164.71996279538615,152.78985238087193,164.56652230719143,43445980
2020-12-22,156.0504913330078,158.23703949747096,151.0636209128453,155.82032452910005,42564860
2020-12-23,159.38783264160156,159.77143988907343,154.9763796895558,155.74358202694725,24608258
2020-12-24,160.0399627685547,161.61273666876025,157.7383314553409,161.11405819189127,23645158
2020-12-28,160.73043823242188,161.2674859016078,159.46454536543413,160.3468310176389,16347233
2020-12-29,162.30322265625,163.7992701121524,161.19075809646054,161.4976511599634,27568853
2020-12-30,161.99635314941406,163.7992939309936,160.76881718955417,163.18553202984012,19654130
2020-12-31,160.3468780517578,162.11146203131926,160.00163996747125,161.5360571191384,18947950
2021-01-01,164.06784057617188,164.3363644845882,160.57704192431427,161.037363414076,20279389
2021-01-04,163.72259521484375,165.71733373929416,162.72522595261853,164.18291668412752,27927482
2021-01-05,162.22653198242188,163.60750852007342,161.574400795877,162.9937465733633,18718244
2021-01-06,157.5849151611328,162.2648926599277,156.89442687700821,162.22653557679692,50957586
2021-01-07,155.5901336669922,159.27274117232378,155.05308597928436,158.1219316458365,36298522
2021-01-08,154.59280395507812,158.04524557098384,153.6337917196846,156.77935233807756,58600546
2021-01-11,155.36001586914062,158.1219691132026,154.40100365064384,156.5108256683149,44625924
2021-01-12,158.39048767089844,158.73572573596817,154.66952233401875,155.74360577011115,36989137
2021-01-13,162.0730743408203,163.41569365407892,157.46981159752013,159.15766892987236,66387977
2021-01-14,164.29798889160156,166.10092972034298,162.34160758355807,162.64848854216228,50164605
2021-01-15,167.1366424560547,167.63533305528,162.03470171283553,164.87336837982207,60567280
2021-01-18,168.59437561035156,170.32059016846108,164.64324364687428,167.558637149443,70211602
2021-01-19,167.9038543701172,170.09040226519795,166.86812819524064,169.5533667181651,33009228
2021-01-20,166.98321533203125,168.01894153016136,165.48715557246348,167.63534643903307,46392916
2021-01-21,163.9527587890625,168.40256937688665,162.80193690225866,168.01896208128537,30116008
2021-01-22,161.651123046875,164.75831409956072,160.4619441081309,164.1829092496229,25663922
2021-01-25,159.42617797851562,163.03207125014086,158.69733277227976,162.64846403091886,25929487
2021-01-27,161.61276245117188,163.14719167647314,158.88917853863666,159.57966682700058,50338134
2021-01-28,158.5055389404297,161.88125337023783,157.85340786828885,160.53864630795596,22984352
2021-01-29,155.93539428710938,160.1934068415167,155.24490609335555,160.00160929341104,24679902
2021-02-01,165.678955078125,167.21337193344834,154.82294154158814,156.51079886668856,59968324
2021-02-02,167.40518188476562,171.4713968912657,166.4845269071981,168.78615827234066,50324035
2021-02-03,166.29275512695312,170.32060152192255,165.48718341644837,169.93699420869825,55709225
2021-02-04,176.419921875,177.53237455350347,165.7173351647185,165.79406148903612,109894300
2021-02-05,179.7956085205078,183.24806157452298,174.34842939833393,178.10775122835975,130323308
2021-02-08,178.83660888671875,182.6343002149621,177.6090850673423,182.2123358626632,43093963
2021-02-09,175.69105529785156,183.5166050428732,175.07729336513415,179.98743745708754,73377134
2021-02-10,174.57861328125,177.3022093776212,171.16452888985185,175.69106597004034,49104142
2021-02-11,173.73464965820312,175.92119751362287,172.23858995936058,175.6910307422465,45311749
2021-02-12,166.8297882080078,173.19762284674061,165.56388297035267,173.19762284674061,114826417
2021-02-15,167.7120819091797,169.55339207384236,166.86815314935674,167.59699850419403,33000365
2021-02-16,167.4435577392578,170.16715374170735,166.6763553032146,168.05733184564622,30271502
2021-02-17,167.05996704101562,167.55865779215748,166.13932402629158,166.94488362478637,20615018
2021-02-18,167.9038543701172,169.24647363157942,167.17500912427428,167.40517589982554,24997592
2021-02-19,165.678955078125,167.9422293618301,164.18289530085778,167.90386012622147,29208388
2021-02-22,162.76449584960938,166.65575313651098,161.93907688226142,166.65575313651098,53531490
2021-02-23,163.9043731689453,165.5159091608151,162.72521021457197,163.51132715554562,27703323
2021-02-24,164.1795196533203,164.92633451530642,162.3321584683056,164.37605512524829,13667471
2021-02-25,164.41534423828125,166.0268801694986,164.14020456500447,164.69048391155803,26953713
2021-02-26,160.24893188476562,163.51130554730062,159.58073381895005,162.92171169094246,45101885
2021-03-01,162.6466064453125,163.31480465245974,160.40618668853324,161.50674551040208,16850430
2021-03-02,165.0049285888672,165.7124288386964,162.33214848316942,162.7252069457605,26590262
2021-03-03,165.0442352294922,166.6557586545157,164.1401995632367,166.6557586545157,21648963
2021-03-04,164.84771728515625,166.10549696436613,163.19687912048937,164.14021699416867,25858155
2021-03-05,163.9436798095703,165.08354059891087,162.8824232362745,163.51131925006482,17990773
2021-03-08,163.5113067626953,165.71241150014663,163.27546921839905,164.84769044717444,23874105
2021-03-09,163.3540802001953,164.8869993874962,160.9564399240757,164.06158040532756,23463213
2021-03-10,162.33213806152344,164.45463867474754,161.78185874064096,164.3760344615278,20358192
2021-03-12,161.31019592285156,163.51131320409982,159.97379972864053,163.51131320409982,31973696
2021-03-15,161.50674438476562,161.93910499647384,158.4802201028081,161.8211986581709,42699297
2021-03-16,163.39341735839844,164.21883645470817,161.11368308698152,162.2535564512339,50641203
2021-03-17,165.55520629882812,168.14938216046383,163.9436828124423,166.8129858923604,81604999
2021-03-18,171.09730529785156,172.23716613060742,166.5771516192604,167.44188522829413,95536034
2021-03-19,175.26368713378906,177.7792463271207,169.44646428488895,172.1585464795081,139352860
2021-03-22,177.6613311767578,177.97577294603528,174.12381767258447,175.53881809141933,47823778
2021-03-23,174.67410278320312,179.31216263347702,173.96660255035073,176.87522015522686,43165463
2021-03-24,169.7609100341797,175.14578489741663,169.2106306692199,173.7307843752592,28672557
2021-03-25,166.34130859375,169.76089072380364,164.33672682489686,169.13200721086372,42248040
2021-03-26,165.791015625,168.58171401207255,165.35865513122243,168.4244931467975,27083832
2021-03-30,168.66033935546875,169.0140956894897,165.39797796367802,167.63839737455197,28862387
2021-03-31,171.76551818847656,172.39440182311318,167.20606200900866,168.26731871381807,37890481
2021-04-01,172.98397827148438,173.41633887188857,170.82217526946346,172.9446761597443,30182056
2021-04-05,167.08815002441406,172.94468828187166,165.47662630214958,171.05801238687727,32586507
2021-04-06,167.16673278808594,168.97479163010058,165.2014530629073,168.07075598055022,26663018
2021-04-07,168.0707550048828,169.17131363772776,167.00951093541516,167.20603392395776,15790468
2021-04-08,167.63841247558594,169.8788320882791,167.32397067729957,168.89619212581871,14660557
2021-04-09,167.52049255371094,169.76091215124808,167.0881319697202,168.0314698152851,16994483
2021-04-12,161.38880920410156,165.86964823150564,161.1529840943502,165.0835437705231,35840817
2021-04-13,164.06161499023438,164.84773203146983,161.93911392740515,162.72523096864057,21027436
2021-04-15,162.48934936523438,165.43726878598298,161.93907007679448,164.29740810481042,18205903
2021-04-16,163.47201538085938,164.4939699129989,162.33215451693823,163.5113299485406,13824608
2021-04-19,161.62466430664062,162.01772280832074,160.17036155322123,161.1530015788774,16400507
2021-04-20,160.0131378173828,162.72522025401753,159.18771871556183,162.09632417102102,22187707
2021-04-22,161.86045837402344,162.1749001079774,157.65475969686375,158.79462032526044,24030915
