Date,Close,High,Low,Open,Volume
2022-08-10,3304.50830078125,3341.508833108703,3289.349877824132,3332.936669491413,1089295
2022-08-11,3298.260498046875,3368.725802485263,3283.5378975413796,3341.653612542112,1410533
2022-08-12,3320.199462890625,3326.931152868478,3276.7578694992776,3292.2553941554966,548472
2022-08-16,3391.052001953125,3399.236584597453,3346.7872459089813,3361.025548922406,911189
2022-08-17,3413.038818359375,3434.2994354518682,3394.5387921434294,3407.4693960256036,817912
2022-08-18,3424.3232421875,3431.4422752464643,3405.145009331992,3414.298186964057,599877
2022-08-19,3373.181640625,3427.374500868413,3355.2141503485045,3409.45548765206,581829
2022-08-22,3244.5517578125,3376.087032724454,3228.521460023956,3353.3735226728604,2336567
2022-08-23,3251.187255859375,3277.6781968748714,3212.6855905848465,3228.328310943473,831446
2022-08-24,3272.738525390625,3278.695292262805,3198.301877415593,3234.7211575261304,1182154
2022-08-25,3256.901611328125,3298.2121052065922,3245.9564374288216,3269.00905226243,615392
2022-08-26,3219.174560546875,3278.2103895238624,3201.8365649259335,3273.2222189319536,1384783
2022-08-29,3238.25634765625,3243.196278444859,3135.0524676111563,3145.029046837611,1031166
2022-08-30,3285.087890625,3302.6678006051543,3226.3909212745125,3226.3909212745125,1426459
2022-09-01,3338.3125,3365.287739818726,3210.893728719467,3210.893728719467,1417762
2022-09-02,3323.298828125,3379.4288763838913,3317.4387794826102,3379.4288763838913,740821
2022-09-05,3317.24462890625,3341.653178743256,3298.599172763987,3317.4867776873184,518438
2022-09-06,3288.623046875,3326.688887776107,3277.7263502319415,3312.595779489728,540937
2022-09-07,3293.563232421875,3327.1249660930766,3279.6153177541714,3285.475366808651,682921
2022-09-08,3341.798828125,3375.21536445926,3319.76328604951,3341.653633425971,1143090
2022-09-09,3333.760009765625,3374.2955833979413,3325.6236669176747,3374.2955833979413,702805
2022-09-12,3324.412841796875,3345.189164314842,3315.5018120623627,3333.7599286083305,641280
2022-09-13,3314.7265625,3350.370914405888,3307.413621188611,3324.2188430878887,776044
2022-09-14,3330.95068359375,3340.200815792259,3273.852039257021,3273.852039257021,816678
2022-09-15,3288.768310546875,3350.128915964255,3282.666349477552,3331.967754511612,590182
2022-09-16,3218.206298828125,3312.5958616858566,3205.614560172594,3305.2344429593936,1598265
2022-09-19,3212.104248046875,3237.142531799326,3129.822122443994,3216.3659728894986,1013563
2022-09-20,3286.637451171875,3302.9098991426945,3229.296657988781,3230.8465050235095,708184
2022-09-21,3250.654541015625,3317.342190401836,3242.8573009870743,3298.0672371149903,605378
2022-09-22,3328.09326171875,3331.967642698632,3211.522729397167,3250.6541191780457,829396
2022-09-23,3288.623046875,3329.9820170610733,3276.467129102942,3327.1247083471394,513370
2022-09-26,3330.078857421875,3359.0882370881986,3248.6683815437773,3264.165905128959,1429914
2022-09-27,3361.655517578125,3390.083887048915,3323.2992817687486,3346.3518994953783,1455383
